Unnamed: 0,profit_model,profit_regular,trade_spend_eff_model,trade_spend_eff_regular,profit_margin_model,profit_margin_regular,change_description,Change,cost_model,cost_regular,tsi_model,tsi_regular,sale_income_model,sale_income_regular,change,id,relative_profit_model,relative_profit_regular,relative_profit_margin_model,relative_profit_margin_regular,relative_trade_spend_eff_model,relative_trade_spend_eff_regular,relative_change
0,214.23806628514552,54.01104816944854,0.580556376669787,0.0037584112608356,0.3906655607801927,0.0660235105570332,0.8,,334.15444074130875,764.0467575086063,318.372766872139,3.07459766887494,230.0197401543153,814.98320800918,2.966560056620596,$r_i$,-50.73497806442568,-79.04573704502482,43.43739501362946,-73.82685999074418,217.05009167855022,24.906039718476723,3.317339590543355
1,304.4384163558698,155.88394917059605,0.1994006828028929,0.0033422057189217,0.2076320336954829,0.1694518380991013,0.9,,1161.801695718382,764.0467575086063,292.36927950059606,3.07459766887494,1173.8708325736557,916.8561090103276,0.9529811630747108,$r_i$,-29.992995549907324,-39.522868522512425,-23.765488887260524,-32.82564580442357,8.895547967396501,11.07397549201161,0.38690713346670674
2,434.86850886885327,257.7568501717436,0.1831118778727242,0.0030089908136601,0.2723596317006953,0.252256743110245,1.0,,1161.801695718382,764.0467575086063,292.3692795053953,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268739476762,$r_i$,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,565.2986013719071,359.6297511728911,0.1692833241895859,0.0027361946655649,0.327310812420267,0.3200474054537942,1.1,,1161.801695718382,764.0467575086063,292.36927950026563,3.07459766887494,1434.7310175900236,1120.6019110126226,0.5718905333283766,$r_i$,29.992995547623956,39.522868522512375,20.175963808013687,26.873676995790873,-7.551969781419721,-9.066034593949919,-0.1677075151452667
4,695.7286938842817,461.5026521740386,0.1573967678488402,0.002508750479241,0.3745449860624363,0.3765679690495256,1.2,,1161.801695718382,764.0467575086063,292.3692795044562,3.07459766887494,1565.1611100982072,1222.47481201377,0.5075291346796279,$r_i$,59.985991097391256,79.04573704502478,37.51853889787739,49.27964438395698,-14.043387202744883,-16.624854158680986,-0.2613749310025159
