Unnamed: 0,profit_model,profit_regular,trade_spend_eff_model,trade_spend_eff_regular,profit_margin_model,profit_margin_regular,change_description,Change,cost_model,cost_regular,tsi_model,tsi_regular,sale_income_model,sale_income_regular,change,id,relative_profit_model,relative_profit_regular,relative_profit_margin_model,relative_profit_margin_regular,relative_trade_spend_eff_model,relative_trade_spend_eff_regular,relative_change
0,608.7549921110353,409.9512821396899,0.1520582361307422,0.002408642167359,0.3957589631721366,0.4014451853004154,0.8,,929.4413565747058,611.2374060068852,233.895423603902,2.4596781350999524,1304.3009250818395,1018.729010011475,0.484944720586588,$c_i$,39.98599109751182,59.045737045024794,45.307496819884356,59.14150811222115,-16.95883527750531,-19.95182715665533,-0.2942428262185596
1,521.8117504870784,333.8540661557167,0.1678746747784458,0.0027089068398737,0.3329084295108075,0.3268285121169146,0.9,,1045.6215261465438,687.6420817577457,263.1323515517831,2.767137901987446,1304.3009250818395,1018.729010011475,0.5629935453405387,$c_i$,19.992995548096875,29.522868522512365,22.231193893172534,29.56185356523023,-8.32125325309008,-9.972910931601719,-0.18065561588934467
2,434.86850886885327,257.7568501717436,0.1831118778727242,0.0030089908136601,0.2723596317006953,0.252256743110245,1.0,,1161.801695718382,764.0467575086063,292.3692795053953,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268739476762,$c_i$,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,347.9252672466802,181.6596341877704,0.1978010927064813,0.0033088942517854,0.2139884008650684,0.1777298377577228,1.1,,1277.9818652902204,840.451433259467,321.60620745506066,3.3820574357624347,1304.3009250818395,1018.729010011475,0.9152590987112263,$c_i$,-19.992995549004725,-29.52286852251243,-21.431674903927366,-29.544068647533173,8.021989072695298,9.966911057481804,0.33200888134804935
4,268.5866665492213,105.56241820379742,0.5705843775552919,0.0036086173171206,0.4011318698793666,0.1032477555854086,1.2,,400.9853288895704,916.8561090103276,382.04732024589777,3.689517202649928,287.524675192894,1018.729010011475,1.5443398429040478,$c_i$,-38.237269181010966,-59.04573704502476,47.280221879644486,-59.07036842210963,211.6042411797495,19.927827653655136,1.247532299284873
