Unnamed: 0,profit_model,profit_regular,trade_spend_eff_model,trade_spend_eff_regular,profit_margin_model,profit_margin_regular,change_description,Change,cost_model,cost_regular,tsi_model,tsi_regular,sale_income_model,sale_income_regular,change,id,relative_profit_model,relative_profit_regular,relative_profit_margin_model,relative_profit_margin_regular,relative_trade_spend_eff_model,relative_trade_spend_eff_regular,relative_change
0,434.8685088993716,257.7568501717436,0.1831118778883384,0.0030089908136601,0.2723596317146032,0.252256743110245,0.8,,1161.801695718382,764.0467575086063,292.3692795359146,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268740660759,"$L_{ivw}, U_{ivw}$",7.017827566095319e-09,0.0,5.106437677616485e-09,0.0,8.527139012116299e-09,0.0,1.7231115231837566e-10
1,434.86850887568494,257.7568501717436,0.1831118778762196,0.0030089908136601,0.2723596317038086,0.252256743110245,0.9,,1161.801695718382,764.0467575086063,292.3692795122274,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268739741805,"$L_{ivw}, U_{ivw}$",1.570973596165279e-09,0.0,1.1430796062594015e-09,0.0,1.908886772262681e-09,0.0,3.8572560977424613e-11
2,434.86850886885327,257.7568501717436,0.1831118778727242,0.0030089908136601,0.2723596317006953,0.252256743110245,1.0,,1161.801695718382,764.0467575086063,292.3692795053953,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268739476762,"$L_{ivw}, U_{ivw}$",0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,434.8685088818538,257.7568501717436,0.1831118778793758,0.0030089908136601,0.27235963170662,0.252256743110245,1.1,,1161.801695718382,764.0467575086063,292.3692795183964,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268739981135,"$L_{ivw}, U_{ivw}$",2.9895346238415157e-09,0.0,2.175303888746517e-09,0.0,3.632531115940598e-09,0.0,7.340305244407696e-11
4,434.8685089090664,257.7568501717436,0.1831118778932985,0.0030089908136601,0.2723596317190214,0.252256743110245,1.2,,1161.801695718382,764.0467575086063,292.36927954560946,3.07459766887494,1304.3009250818395,1018.729010011475,0.6871268741036879,"$L_{ivw}, U_{ivw}$",9.247194701044869e-09,0.0,6.72862669661998e-09,0.0,1.1235913534877838e-08,0.0,2.2704925969272455e-10
